pincode,latitude,longitude,city,state
731224,23.9823417663574,88.6256103515625,Rampurhat,West Bengal
731234,23.9532890319824,87.7093353271484,Sainthia,West Bengal
732101,24.8982240888807,88.15246666802297,Mokdumpur,West Bengal
732125,25.2788677215576,88.0135803222656,Talgramhat,West Bengal
732141,24.9994525909423,88.1488189697265,Maldah,West Bengal
732201,24.8718185424804,88.0311050415039,Kaliachak,West Bengal
732202,25.114236831665,87.8954849243164,Malda Airport Area,West Bengal
733101,25.235618591308565,88.7807210286458,Balurghat,Dinajpur
733103,25.2516860961914,88.7787170410156,Balurghat,West Bengal
733124,25.3558959960937,88.5335845947265,Gangarampur,West Bengal
733130,25.6782455444335,88.2147369384765,Raiganj,West Bengal
733134,25.612932840983003,88.1268895467122,Raiganj,West Bengal
733202,25.8773956298828,87.8427429199218,Islampur,West Bengal
733208,26.101951599121,87.9580535888671,Kishanganj,Bihar
733213,26.2122821807861,88.1293182373046,Islampur,West Bengal
733216,26.3829822540283,88.3132247924804,Chopra,West Bengal
734001,26.71900730133051,88.42602920532224,Siliguri,West Bengal
734003,26.73559025355741,88.4149278913225,Siliguri,West Bengal
734004,26.7043619155883,88.43368148803711,Siliguri,West Bengal
734005,26.7033205032348,88.4165859222412,Siliguri,West Bengal
734006,26.7096462249755,88.4334716796875,Siliguri,West Bengal
734007,26.767986933390265,88.43327077229814,Siliguri,West Bengal
734008,26.7662811279296,88.4471740722656,Siliguri,West Bengal
734010,26.72340011596675,88.38797378540035,Siliguri,West Bengal
734011,26.6920986175537,88.3778610229492,Siliguri,West Bengal
734012,26.6924285888671,88.3801345825195,Siliguri,West Bengal
734101,27.041941642761202,88.26670837402341,Darjeeling,West Bengal
734301,27.0670089721679,88.4700851440429,Kalimpong,West Bengal
734321,26.9714298248291,88.4165802001953,Kalimpong,West Bengal
734401,26.715697288513127,88.42840194702143,Siliguri,West Bengal
734424,26.7492904663085,88.294921875,Siliguri,West Bengal
735101,26.528048197428365,88.72179158528643,Jalpaiguri,West Bengal
735133,26.5370826721191,88.661262512207,Jalpaiguri,West Bengal
735211,26.5201034545898,89.2040023803711,Falakata,West Bengal
735216,26.6309986114501,89.181884765625,Falakata,West Bengal
735221,26.870376586914,88.7469482421875,Mal Bazar,West Bengal
736101,26.387840270996033,89.36694844563796,Cooch Behar,West Bengal
736121,26.485661824544234,89.5295282999674,Alipurduar,West Bengal
736179,26.33981704711905,89.4468612670898,Cooch Behar,West Bengal
736208,26.4908599853515,89.5923919677734,Solsolabari,Alipurduar
737101,27.320880889892504,88.60121154785152,Gangtok,Sikkim
737106,27.2435417175292,88.598876953125,Pakyong,Sikkim
737121,27.1306095123291,88.282730102539,Jorethang,Sikkim
741101,23.40601158142085,88.4895629882812,Krishnagar,West Bengal
741201,23.17326450347895,88.56419754028315,Ranaghat,West Bengal
741222,23.0803387959798,88.53652954101557,Chakdaha,West Bengal
741235,23.2476444244384,87.56621932983396,Kalyani,West Bengal
741247,23.1740341186523,88.5654754638671,Ranaghat,West Bengal
741302,23.409467697143498,88.36492156982419,Nabadwip,West Bengal
741315,23.4170417785644,88.4082794189453,Nabadwip,West Bengal
741404,23.24635505676265,88.43486022949214,Santipur,West Bengal
742101,24.09617567062375,88.25725936889643,Berhampore,West Bengal
742103,24.1105232238769,88.2477874755859,Khagra,Murshidabad
742122,24.2405128479003,88.2559356689453,Azimganj,West Bengal
742135,24.3126754760742,88.2976455688476,Swapangarh,West Bengal
742140,24.0150127410888,88.0931243896484,Jemo Rajbati,West Bengal
742147,24.0921478271484,87.9898223876953,Nagar,West Bengal
742163,23.814946174621547,88.2660369873046,Plassey,West Bengal
742177,23.9333019256591,88.25,Beldanga,West Bengal
742189,23.939290046691852,88.23989486694336,Beldanga,West Bengal
742202,24.666287422180147,87.96997070312494,Dhuliyan,West Bengal
742212,24.790643692016552,87.9064331054687,Farakka,West Bengal
742225,24.4596691131591,88.0609436035156,Jangipur,West Bengal
742226,24.294101715087848,88.0604743957519,Sagardighi,West Bengal
742303,23.4264774322509,87.2822189331054,Dumkal,West Bengal
742304,24.1221141815185,88.553955078125,Murshidabad,West Bengal
742406,26.7107582092285,88.4273376464843,Siliguri,West Bengal
743126,22.1433601379394,88.4152450561523,Jagatdal,West Bengal
743127,22.8282508850097,88.3810729980468,Shyamnagar,West Bengal
743133,22.8210716247558,88.3717498779296,Shyamnagar,West Bengal
743135,22.9212646484375,88.4313049316406,Halisahar,West Bengal
743145,22.9476146697998,88.4461441040039,Halisahar,West Bengal
743235,23.0442848205566,88.8299026489257,Bangaon,West Bengal
743248,22.6909160614013,88.48352432250971,Habra,West Bengal
743263,22.844240188598597,88.6548156738281,Habra,West Bengal
743287,22.9728717803955,88.7774505615234,Chandpara,West Bengal
743289,22.8537483215332,88.7533264160156,Maslandapur,West Bengal
743294,22.7178287506103,88.5238494873046,Barasat,West Bengal
743318,22.3538570404052,88.1356353759765,Diamond Harbour,West Bengal
743329,22.3161182403564,88.6436920166015,Bahirbena,West Bengal
743338,22.0687980651855,88.3051452636718,Kolkata,West Bengal
743351,22.0813388824462,88.2459411621093,Gouripur,West Bengal
743375,22.6886596679687,88.4449081420898,Kustia,West Bengal
743429,22.5891780853271,88.9351348876953,Hasnabad,West Bengal
743601,22.28853225708,88.3920288085937,Kolkata,West Bengal
751000,20.2756290435791,85.8411254882812,Bhubaneswar,Odisha
751001,20.27637195587155,85.82347679138181,Bhubaneswar,Odisha
751002,20.242684364318798,85.83800125122065,Bhubaneswar,Odisha
751003,20.2772884368896,85.79474258422846,Bhubaneshwar,Odisha
751005,20.311632156372,85.83321762084955,Bhubaneshwar,Odisha
751006,20.2771492004394,85.8600692749023,Bhubaneswar,Odisha
751007,20.28829269409174,85.85632934570307,Bhubaneswar,Odisha
751012,20.2320022583007,85.815673828125,Bhubaneswar,Odisha
751013,20.693490028381298,86.17344284057614,Bhubaneswar,Odisha
751015,20.28747558593744,85.79958343505857,Bhubaneswar,Odisha
751016,20.406414985656703,85.82431793212885,Bhubaneswar,Odisha
751017,20.096446037292402,85.8525085449218,Bhubaneswar,Odisha
751019,20.21590868631993,85.6039326985677,Bhubaneswar,Odisha
751023,20.3215770721435,85.8172073364257,Bhubaneswar,Odisha
751029,20.2881145477294,85.7784042358398,Bhubaneswar,Odisha
751030,20.264936447143498,85.77810287475586,Bhubaneswar,Odisha
751034,20.3552169799804,85.8290100097656,Bhubaneswar,Odisha
752002,19.8244266510009,85.852798461914,Puri,Odisha
752055,20.1879577636718,85.6072692871093,Bhubhaneshwar,Odisha
752104,20.2257213592529,85.8424758911132,Bhubaneswar,Odisha
753001,20.467718941824728,85.87836674281526,Cuttack,Odisha
753003,20.46966171264645,85.8961486816406,Cuttack,Odisha
753004,20.4558296203613,85.9178848266601,Cuttack,Odisha
753007,20.4745330810546,85.8869018554687,Cuttack,Odisha
753008,20.4796752929687,85.85201644897455,Cuttack,Odisha
753009,20.5117721557617,85.8500366210937,Cuttack,Odisha
754004,20.130516052246,86.0676116943359,Nowparatan,Odisha
754028,20.5581512451171,85.9157943725586,Choudwar,Odisha
754071,20.5275144577026,85.91364669799799,Choudwar,Odisha
754220,20.714500427246,86.7017517089843,Rajkanika,Odisha
755019,20.9594535827636,86.1245422363281,Kanheipur,Odisha
755044,20.7007656097412,86.1362915039062,Jajpur,Odisha
755062,20.7403812408447,86.400390625,Binjharpur,Odisha
756001,21.49928092956537,86.92406717936194,Balasore,Odisha
756058,21.4996299743652,86.6535949707031,Berhampur,Odisha
756100,21.0656185150146,86.5021591186523,Nayabazar,Odisha
756130,21.0599384307861,86.5248794555664,Bhadrak,Odisha
757001,21.935600280761648,86.72736358642575,Baripada,Odisha
757041,21.5776405334472,86.5625686645507,Udala,Odisha
759020,20.6931934356689,85.3050079345703,Balimi,Odisha
759119,21.4541912078857,85.2283325195312,Pal-lahare,Odisha
759122,20.84015846252435,85.10149002075195,Angul,Odisha
760001,19.3138122558593,84.8019104003906,Berhampur,Odisha
760002,19.292641957600868,84.8197402954101,Berhampur,Odisha
760003,19.2104625701904,84.8088073730468,Keluapalli,Odisha
760004,19.308046976725233,84.8084335327148,Brahmapur,Odisha
760010,19.3048019409179,84.7978439331054,Berhampur,Odisha
761029,19.6611785888671,85.0999755859375,Khordha,Odisha
761104,19.579360961914,84.7653350830078,Kavisuryanagar,Odisha
761105,19.6982612609863,84.8174438476562,Polasara,Odisha
764001,18.8628501892089,82.5717468261718,Jeypore,Odisha
764020,12.972050666809,77.6092529296875,Koraput,Odisha
766104,20.8941745758056,82.511962890625,Nuapada,Odisha
768001,21.4669424692789,83.97105662027987,Sambalpur,Odisha
768002,21.477668762207,83.9760131835937,Sambalpur,Odisha
768028,21.3403282165527,83.619270324707,Bargarh,Odisha
768034,21.1899356842041,83.2820587158203,Melchhamunda,Odisha
768201,21.8737850189209,84.0235290527343,Jharsuguda,Odisha
768218,21.8088588714599,83.8603439331054,Belpahar,Odisha
769001,22.2266387939453,84.8292846679687,Rourkela,Odisha
769002,22.22468503316237,84.82905324300127,Berhampur,Odisha
769004,22.2253799438476,84.8284454345703,Rourkela,Odisha
769015,22.2402954101562,84.8200302124023,Rourkela,Odisha
770001,22.1083011627197,84.0366172790527,Sundargarh,Odisha
781001,26.179046154022174,91.74720764160153,Guwahati,Assam
781003,26.184398651123,91.769302368164,Gauhati,Assam
781005,26.14319501604347,91.79110063825331,Guwahati,Assam
781006,26.1482009887695,91.78764343261714,Guwahati,Assam
781007,26.1751194000244,91.7596282958984,Guwahati,Assam
781009,26.1712398529052,91.7365036010742,Guwahati,Assam
781010,26.1599082946777,91.7042083740234,Gauhati,Assam
781015,26.1836624145507,91.7718811035156,Guwahati,Assam
781017,26.1374607086181,91.6279678344726,Gauhati,Assam
781019,27.486888885498,95.3527297973632,Tinsukia,Assam
781025,26.1509571075439,91.73275502522783,Gauhati,Assam
781028,26.1218700408935,91.7965011596679,Dispur,Assam
781031,26.2080669403076,91.6775970458984,Guwahati,Assam
781032,26.1772136688232,91.7544479370117,Guwahati,Assam
781034,26.1146869659423,91.7484054565429,Guwahati,Assam
781035,26.1249256134033,91.720703125,Guwahati,Assam
781036,26.143163681030252,91.8009490966796,Guwahati,Assam
781040,26.113145828247,91.7491302490234,Guwahati,Assam
781122,26.1209449768066,91.6159362792968,Guwahati,Assam
781300,26.330125808715803,91.0073750813802,Barpeta Town,Assam
781306,26.3982181549072,91.3758544921875,Goalpara,Assam
781312,26.2641582489013,91.2280349731445,Mandia,"Barpeta, Assam"
781319,26.3577613830566,90.8761749267578,Barpeta,Assam
781334,26.4336032867431,91.4358901977539,Nalbari,Assam
781335,26.4457683563232,91.4396362304687,Nalbari,Assam
781348,26.398998260498,91.4422760009765,Nalbari,Assam
781367,26.6179981231689,91.56005859375,Rongpurnagar,Sibsagar
782001,26.320442835489832,92.67034403483068,Nagaon,Assam
782002,26.323974132537774,92.67700195312494,Nagaon,Assam
782003,24.8651275634765,92.343505859375,Nagaon,Assam
782123,26.45811748504635,92.48159408569335,Dhing,Assam
782136,26.5761775970459,93.2475433349609,Kuthori,Assam
782402,26.1220588684082,91.932144165039,Guwahati,Assam
782435,26.0011520385742,92.8447113037109,Hojai,Assam
782446,25.90981960296625,93.01404571533195,Lanka,Assam
782447,25.7507915496826,93.1787033081054,Lumding,Assam
782481,26.1105327606201,93.035041809082,Hojai,Assam
783121,26.1629600524902,90.6234283447265,Goalpara,Assam
783129,26.0311489105224,90.3056411743164,Lakhipur,Assam
783331,26.089391708374,89.9666900634765,Gauripur,Assam
783348,26.2313117980957,90.2408447265625,Bilasipara,Assam
783371,26.2707214355468,90.4451141357421,Chapar,Assam
783373,26.4634494781494,90.4219207763671,Bongaigaon,Assam
783380,26.482160186767523,90.55776672363277,Bongaigaon,Assam
783382,26.24289608001705,90.58110809326166,Bongaigaon,Assam
783384,26.3297653198242,90.6736755371093,Abhayapuri,Assam
784001,26.6274185180664,92.7910766601562,Tezpur,Assam
784010,26.6844463348388,92.6561431884765,Tezpur,Assam
784027,26.6512947082519,92.8234710693359,Tezpur,Assam
784101,26.8223514556884,92.780044555664,Balipara,Assam
784110,26.70378017425535,92.48544311523435,Dhekiajuli,Assam
784115,26.7532386779785,94.2193527221679,Kharupetia,Assam
784125,26.4372285207112,92.03251393636064,Shantipara,Assam
784161,27.0182342529296,93.9146041870117,Bihpuriagaon,Assam
784168,26.88538932800285,93.60934448242185,Gohpur,Assam
784176,26.7336368560791,93.1483612060546,Biswanath Chariali,Assam
784509,26.7429590225219,92.09624862670896,Udalguri,Assam
784521,26.656639099121,91.9083557128906,Tangla,Assam
785001,26.76117553710934,94.20302124023432,Jorhat,Assam
785600,26.982333183288503,94.63733291625974,Sibsagar,Assam
785615,26.6310997009277,93.7259826660156,Numaligarh,Assam
785621,26.5017910003662,93.9452590942382,Golaghat,Assam
785634,26.5990104675292,94.1992416381836,Mariani,Assam
785640,26.9858646392822,94.6330032348632,Sivasagar,Assam
785702,26.5072288513183,93.9735946655273,Naojan,Golaghat
786001,27.48856353759763,94.92414601643873,Dibrugarh,Assam
786004,27.452241897583,94.8986663818359,Dibrugarh,Assam
786005,27.4921474456787,94.9306411743164,Dibrugarh,Assam
786184,27.4797973632812,95.1713790893554,Chabua,Assam
786602,27.3327808380126,95.324104309082,Duliajan,Assam
786611,27.1826782226562,95.1070022583007,Rajgarh Town,Assam
787001,27.241189956665,94.1063690185546,North Lakhimpur,Assam
787032,27.2508335113525,94.1200332641601,North Lakhimpur,Assam
788006,24.8115291595459,92.7937316894531,Silchar,Assam
788014,24.81681124369298,92.80859120686846,Silchar,Silchar
788015,24.796165466308533,92.79189554850257,Silchar,Assam
788151,24.6788082122802,92.5654296875,Hailakandi,Assam
788724,24.6074752807617,92.3172378540039,Karimganj,Assam
788815,24.9783382415771,92.5212860107421,Kalain,Assam
791102,28.0680198669433,95.3221206665039,Pasighat,Arunachal Pradesh
793001,25.576886494954366,91.87546539306636,Shillong,Meghalaya
793150,25.4512500762939,92.2010955810546,Jowai,Meghalaya
794104,25.8867034912109,90.0241165161132,Phulbari,West Bengal
795001,24.80480630057193,93.93786948067797,Imphal,Manipur
795004,24.794030666351276,93.92794799804682,Imphal,Manipur
795008,24.7746524810791,93.9386825561523,Imphal,Manipur
795010,24.7879219055175,93.9487838745117,Imphal,Manipur
795103,24.497703552246,93.9830169677734,Kakching,Manipur
795130,24.8014621734619,93.940444946289,Imphal,Manipur
795134,24.7180938720703,93.8388977050781,Nambol,Manipur
795149,24.671968460083,94.05679702758785,Yairipok,Manipur
796001,23.7331047058105,92.7173461914062,Aizawl,Mizoram
796005,23.7208442687988,92.7134552001953,Aizawl,Mizoram
796009,23.7385272979736,92.711441040039,Aizawl,Mizoram
796181,23.3080081939697,92.8561172485351,Serchhip,Mizoram
796190,23.7505130767822,92.7245559692382,Aizawl,Mizoram
797001,25.658031463623,94.1013488769531,Kohima,Nagaland
797115,25.8582744598388,93.7687454223632,Dimapur,Nagaland
797116,25.9006538391113,93.7518844604492,Dimapur,Nagaland
799001,23.83562733576842,91.28289208045369,Agartala,Tripura
799002,23.846237818400038,91.28248850504554,Agartala,Tripura
799003,23.8164304097493,91.26712036132811,Agartala,Tripura
799004,23.8174114227294,91.3082962036132,Agartala,Tripura
799006,23.8320236206054,91.2912216186523,Agartala,Tripura
799007,23.83790111541745,91.2965240478515,Agartala,Tripura
799008,23.8607215881347,91.2945709228515,Agartala,Tripura
799014,23.7883377075195,91.26138687133785,Agartala,Tripura
799120,23.5,91.5,Agartala,Tripura
799143,23.0728435516357,91.6460037231445,Manu Bazar,Tripura
799144,23.3120899200439,91.5620422363281,Belonia,Tripura
799155,23.2536926269531,91.4582366943359,Belonia,Tripura
799181,23.4768161773681,91.265151977539,Sonamura,Tripura
799205,23.8408260345459,91.6339645385742,Teliamura,Tripura
799277,24.3132972717285,92.00865173339841,Kailashahar,Tripura
800001,25.60847609383714,85.13999720982139,Patna,Bihar
800002,25.666713442121186,85.20762198311935,Patna,Bihar
800003,25.6106510162353,85.159683227539,Patna,Bihar
800004,25.616971333821567,85.15869140624996,Patna,Bihar
800006,25.71591529846188,85.21713562011716,Patna,Bihar
800007,25.5999269485473,85.20612335205075,Patna,Bihar
800008,25.59383087158198,85.22221221923823,Patna,Bihar
800010,25.6355075836181,85.1119842529296,Patna,Bihar
800011,25.6459331512451,85.09267425537105,Patna,Bihar
800014,25.603707313537548,85.08811569213864,Patna,Bihar
800016,25.60799503326413,85.1663831075032,Patna,Bihar
800017,25.6133880615234,85.1381301879882,Patna,Bihar
800018,25.6405773162841,85.0996398925781,Patna,Bihar
800020,25.64715463974893,85.11166336957143,Patna,Bihar
800023,25.614779790242466,85.10890452067054,Patna,Bihar
800024,25.606071472167898,85.14557647705075,Patna,Bihar
800025,25.6161785125732,85.0744476318359,Patna,Bihar
800026,25.5987033843994,85.165771484375,Patna,Bihar
800027,25.5960903167724,85.1743011474609,Patna,Bihar
801103,25.69959735870355,84.87118530273435,Bihta,Bihar
801104,25.4462451934814,84.8626480102539,Bikram,Bihar
801105,25.57529449462885,85.04219436645505,Sonpur,Bihar
801109,25.5008544921875,84.9607849121093,Naubatpur,Bihar
801503,25.624349382188534,85.06252712673607,Danapur,Bihar
801505,25.578916549682575,85.08251380920407,Phulwarisharif,Bihar
802101,25.56888961791985,83.96748733520505,Buxar,Bihar
802158,25.4783191680908,84.4287872314453,Jagdishpur,Bihar
802165,25.6325912475585,84.3797454833984,Ara,Bihar
802218,26.2255210876464,84.3617248535156,Siwan,Bihar
802300,25.5772380828857,84.63207753499343,Dhamar,Bihar
802301,25.5614700317382,84.63307189941403,Arrah,Bihar
803101,25.206309454781614,85.52250562395365,Bihar Sharif,Bihar
803117,25.0820693969726,85.429946899414,Silao,Bihar
803213,26.077086766560836,85.04786682128903,Patna,Bihar
803216,25.191421508789,85.5087432861328,Bihar Sharif,Bihar
803302,25.3938598632812,85.9145355224609,Mokama,Bihar
804401,25.2467651367187,84.6645202636718,Arwal,Bihar
804408,25.209419250488224,84.98502922058103,Jehanabad,Bihar
804417,25.213403701782198,84.98532104492185,Jehanabad,Bihar
805127,24.6949882507324,84.9854354858398,Sirdala,Bihar
